#OTUID  taxonomy    confidence
00534d5d2c736d6b47226e784d7949b8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9966942850545087
26704697fd53a193426d03030df3f320	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999967536902089
73fdbe574f6e7d98e36e767a11b4784d	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999999840071
f384ee13e8b7269d9daf646a02058e4f	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9993580270530961
152ff5ad5cf5c1c72f859553620d6150	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999947455649
ef42c7aaf71c8c7fc74451be2e8c4734	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9999997801911846
83722e089984d351196b7936c2c84c45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998608942762091
6c946c658b770ec8223394061a0a8f28	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999812828511999
9a2e43555a5b80f5c62d317be507d144	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999995733011
8310408c00db8b2be37da20f4efd35a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999437110475919
a2f89f86676cb86506ad5f0a434d12de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.855398092383043
ac0189d68f66d5c24e6ba7f0639b1d70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989087500962567
b57bf19d6bb56b58b3b59e33b8f50c7c	k__Bacteria	0.9997750056691784
c57f988598cf8441fc9e034429d1e2dd	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999999999999716
55f19fbefd617dffd8f61a98d41dbf09	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999952093329441
231fd4c8cff99441f11b881340f18943	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8544105226643592
894228fd1d3764f5cd7d0573061bfe9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9960221160547819
34a53cb7933fd692be219011f480cd43	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999535342863
77f63ddc96328466ed767d382fd06832	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999966227638212
47e7935ba0011325c1e6e5afb9383fe5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__	0.9999941681547659
a4b9d69d0f22b565255850dc41e19536	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999527233928842
ffaa72a179efdbeb89f1c12ad54cbc91	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999228066
b3b1b67c224c2f9d4354472e37289ee5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9978557251072281
4e5879cf65bcea3f2acd1ad1662d3724	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999845656192
40fc0b5e9d56a7163fdd6fc39d4d5823	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9998931495894532
